ecc_id	chrom	start	end	gene_id	gene_name	gene_type
ecc_00001	chr1	237766336	237766584	ENSG00000198626.11	RYR2	protein_coding
ecc_00002	chr1	145277303	145277480	ENSG00000213240.7	NOTCH2NL	protein_coding
ecc_00002	chr1	145277303	145277480	ENSG00000255168.1	RP11-458D21.5	protein_coding
ecc_00003	chr1	91852781	91853134	ENSG00000162669.11	HFM1	protein_coding
ecc_00004	chr1	218023765	218023982	ENSG00000228247.1	UBBP2	pseudogene
ecc_00004	chr1	218023765	218023982	ENSG00000162814.6	SPATA17	protein_coding
ecc_00005	chr1	62390866	62390944	ENSG00000132849.14	INADL	protein_coding
ecc_00006	chr1	204381169	204381214	ENSG00000226330.1	RP11-739N20.2	antisense
ecc_00007	chr1	161495738	161496022	ENSG00000173110.6	HSPA6	protein_coding
ecc_00007	chr1	161495738	161496022	ENSG00000273112.1	RP11-25K21.6	processed_transcript
ecc_00008	chr1	202824775	202825003	ENSG00000214796.4	RP11-480I12.5	pseudogene
ecc_00009	chr1	228284899	228285331	ENSG00000143761.9	ARF1	protein_coding
ecc_00009	chr1	228284899	228285331	ENSG00000264944.1	MIR3620	miRNA
ecc_00010	chr1	8926354	8926560	ENSG00000074800.9	ENO1	protein_coding
ecc_00011	chr1	94768096	94768233	ENSG00000178596.10	GAPDHP29	pseudogene
ecc_00012	chr1	229568241	229568627	ENSG00000143632.10	ACTA1	protein_coding
ecc_00013	chr1	40428548	40428701	ENSG00000168389.13	MFSD2A	protein_coding
ecc_00013	chr1	40428548	40428701	ENSG00000228477.1	RP3-342P20.2	pseudogene
ecc_00014	chr1	53461378	53461663	ENSG00000116171.12	SCP2	protein_coding
ecc_00014	chr1	53461378	53461663	ENSG00000226147.1	TUBBP10	pseudogene
ecc_00016	chr1	228645977	228646200	ENSG00000196890.3	HIST3H2BB	protein_coding
ecc_00017	chr1	234492513	234492605	ENSG00000235605.1	RP5-827C21.1	pseudogene
ecc_00018	chr1	808688	809678	ENSG00000230368.2	FAM41C	lincRNA
ecc_00018	chr1	808688	809678	ENSG00000234711.1	TUBB8P11	pseudogene
ecc_00019	chr1	32631773	32631818	ENSG00000025800.9	KPNA6	protein_coding
ecc_00020	chr1	197323939	197323996	ENSG00000134376.10	CRB1	protein_coding
ecc_00021	chr1	228612643	228612974	ENSG00000168148.3	HIST3H3	protein_coding
ecc_00022	chr1	197320494	197320549	ENSG00000134376.10	CRB1	protein_coding
ecc_00025	chr1	227695865	227695989	ENSG00000235827.2	TUBB8P9	pseudogene
ecc_00026	chr1	227680783	227680857	ENSG00000237469.2	TUBB8P10	pseudogene
ecc_00027	chr1	146649830	146649901	ENSG00000180867.9	PDIA3P	pseudogene
ecc_00027	chr1	146649830	146649901	ENSG00000237188.3	RP11-337C18.8	antisense
ecc_00027	chr1	146649830	146649901	ENSG00000273071.1	RP11-337C18.10	processed_transcript
ecc_00027	chr1	146649830	146649901	ENSG00000131781.8	FMO5	protein_coding
ecc_00028	chr1	224051699	224052361	ENSG00000188460.4	ACTBP11	pseudogene
ecc_00030	chr1	92694713	92694861	ENSG00000233125.2	ACTBP12	pseudogene
ecc_00030	chr1	92694713	92694861	ENSG00000265543.1	AL451010.1	miRNA
ecc_00030	chr1	92694713	92694861	ENSG00000203910.4	C1orf146	protein_coding
ecc_00031	chr1	96912692	96912901	ENSG00000228502.1	EEF1A1P11	pseudogene
ecc_00033	chr1	153907273	153907324	ENSG00000198837.5	DENND4B	protein_coding
ecc_00035	chr1	161494800	161494984	ENSG00000173110.6	HSPA6	protein_coding
ecc_00035	chr1	161494800	161494984	ENSG00000273112.1	RP11-25K21.6	processed_transcript
ecc_00037	chr1	7395181	7395233	ENSG00000171735.14	CAMTA1	protein_coding
ecc_00038	chr1	224621742	224621930	ENSG00000162923.10	WDR26	protein_coding
ecc_00040	chr1	94242954	94243033	ENSG00000137936.12	BCAR3	protein_coding
ecc_00041	chr1	228645152	228645395	ENSG00000181218.4	HIST3H2A	protein_coding
ecc_00044	chr1	53704031	53704108	ENSG00000162385.6	MAGOH	protein_coding
ecc_00045	chr1	238090318	238090514	ENSG00000237250.3	RP11-193H5.1	antisense
ecc_00045	chr1	238090318	238090514	ENSG00000243781.1	RP11-193H5.2	pseudogene
ecc_00046	chr1	175489818	175489851	ENSG00000116147.12	TNR	protein_coding
ecc_00047	chr1	179198766	179198870	ENSG00000143322.15	ABL2	protein_coding
ecc_00048	chr1	9261828	9261883	ENSG00000228526.2	RP3-510D11.1	lincRNA
ecc_00049	chr1	245673877	245673928	ENSG00000162849.11	KIF26B	protein_coding
ecc_00050	chr1	244013402	244013636	ENSG00000117020.12	AKT3	protein_coding
ecc_00051	chr1	21502719	21503115	ENSG00000075151.15	EIF4G3	protein_coding
ecc_00051	chr1	21502719	21503115	ENSG00000266867.1	AL031005.1	miRNA
ecc_00052	chr1	239826210	239826344	ENSG00000133019.7	CHRM3	protein_coding
ecc_00053	chr1	169075837	169075893	ENSG00000143153.8	ATP1B1	protein_coding
ecc_00055	chr1	53192142	53192172	ENSG00000162378.8	ZYG11B	protein_coding
ecc_00056	chr1	156849863	156849894	ENSG00000198400.7	NTRK1	protein_coding
ecc_00057	chr1	87028539	87028578	ENSG00000016602.8	CLCA4	protein_coding
ecc_00058	chr1	38512168	38512542	ENSG00000185668.5	POU3F1	protein_coding
ecc_00059	chr1	145073536	145073574	ENSG00000178104.15	PDE4DIP	protein_coding
ecc_00060	chr1	155532213	155532689	ENSG00000116539.6	ASH1L	protein_coding
ecc_00060	chr1	155532213	155532689	ENSG00000235919.3	ASH1L-AS1	processed_transcript
ecc_00062	chr1	116304039	116304144	ENSG00000118729.10	CASQ2	protein_coding
ecc_00063	chr1	117122271	117122308	ENSG00000143061.13	IGSF3	protein_coding
ecc_00064	chr1	58983939	58983973	ENSG00000162600.7	OMA1	protein_coding
ecc_00064	chr1	58983939	58983973	ENSG00000173406.11	DAB1	protein_coding
ecc_00065	chr1	33270839	33270896	ENSG00000134684.6	YARS	protein_coding
ecc_00066	chr1	209605630	209605660	ENSG00000230937.5	MIR205HG	lincRNA
ecc_00067	chr1	19012393	19012431	ENSG00000009709.7	PAX7	protein_coding
ecc_00068	chr1	16010792	16011040	ENSG00000116786.7	PLEKHM2	protein_coding
ecc_00068	chr1	16010792	16011040	ENSG00000264048.1	AL121992.1	miRNA
ecc_00069	chr1	179052708	179052738	ENSG00000186283.9	TOR3A	protein_coding
ecc_00070	chr1	44283032	44283557	ENSG00000126091.15	ST3GAL3	protein_coding
ecc_00072	chr1	240255552	240255587	ENSG00000155816.15	FMN2	protein_coding
ecc_00073	chr1	22469445	22469659	ENSG00000162552.10	WNT4	protein_coding
ecc_00074	chr1	236549138	236549239	ENSG00000186197.8	EDARADD	protein_coding
ecc_00075	chr1	18400137	18400169	ENSG00000261781.1	RP11-174G17.2	lincRNA
ecc_00076	chr1	10359047	10359105	ENSG00000199562.1	RNU6-37P	snRNA
ecc_00076	chr1	10359047	10359105	ENSG00000054523.12	KIF1B	protein_coding
ecc_00077	chr1	229567302	229567632	ENSG00000143632.10	ACTA1	protein_coding
ecc_00079	chr1	196469335	196469374	ENSG00000162687.12	KCNT2	protein_coding
ecc_00080	chr1	178062908	178062960	ENSG00000224687.1	RASAL2-AS1	lincRNA
ecc_00080	chr1	178062908	178062960	ENSG00000075391.12	RASAL2	protein_coding
ecc_00081	chr1	244172833	244172882	ENSG00000226828.1	RP11-278H7.1	lincRNA
ecc_00082	chr1	10699083	10699296	ENSG00000130940.10	CASZ1	protein_coding
ecc_00083	chr1	223744216	223744289	ENSG00000203697.7	CAPN8	protein_coding
ecc_00084	chr1	113741694	113741795	ENSG00000236887.1	RP11-389O22.5	pseudogene
ecc_00085	chr1	50884768	50884808	ENSG00000142700.7	DMRTA2	protein_coding
ecc_00087	chr1	68598727	68598768	ENSG00000116729.9	WLS	protein_coding
ecc_00087	chr1	68598727	68598768	ENSG00000232284.3	GNG12-AS1	antisense
ecc_00088	chr1	36273758	36273966	ENSG00000134698.10	AGO4	protein_coding
ecc_00090	chr1	14105121	14105154	ENSG00000116731.18	PRDM2	protein_coding
ecc_00091	chr1	43996602	43996651	ENSG00000142949.12	PTPRF	protein_coding
ecc_00092	chr1	104112392	104113031	ENSG00000240038.2	AMY2B	protein_coding
ecc_00092	chr1	104112392	104113031	ENSG00000236085.1	ACTG1P4	pseudogene
ecc_00094	chr1	149784824	149785041	ENSG00000183598.3	HIST2H3D	protein_coding
ecc_00098	chr1	245343592	245343624	ENSG00000162849.11	KIF26B	protein_coding
ecc_00099	chr1	161692738	161692770	ENSG00000162746.10	FCRLB	protein_coding
ecc_00100	chr1	156717021	156717067	ENSG00000143321.14	HDGF	protein_coding
ecc_00103	chr1	68659083	68659139	ENSG00000232284.3	GNG12-AS1	antisense
ecc_00103	chr1	68659083	68659139	ENSG00000116729.9	WLS	protein_coding
ecc_00104	chr1	39893979	39894020	ENSG00000127603.19	MACF1	protein_coding
ecc_00105	chr1	11562209	11562248	ENSG00000204624.6	PTCHD2	protein_coding
ecc_00106	chr1	49900364	49900406	ENSG00000225623.1	AGBL4-IT1	sense_intronic
ecc_00106	chr1	49900364	49900406	ENSG00000186094.12	AGBL4	protein_coding
ecc_00107	chr1	94313446	94313487	ENSG00000260464.1	RP4-561L24.3	lincRNA
ecc_00109	chr1	43297224	43297275	ENSG00000164010.9	ERMAP	protein_coding
ecc_00110	chr1	202842650	202842942	ENSG00000234996.3	RP11-480I12.7	lincRNA
ecc_00110	chr1	202842650	202842942	ENSG00000243113.1	RP11-480I12.9	pseudogene
ecc_00112	chr1	12431085	12431117	ENSG00000048707.9	VPS13D	protein_coding
ecc_00113	chr1	120038909	120038983	ENSG00000229570.2	GAPDHP58	pseudogene
ecc_00114	chr1	119926253	119926285	ENSG00000116882.10	HAO2	protein_coding
ecc_00115	chr1	61549422	61549466	ENSG00000162599.11	NFIA	protein_coding
ecc_00116	chr1	149859281	149859415	ENSG00000184270.3	HIST2H2AB	protein_coding
ecc_00117	chr1	12165588	12165626	ENSG00000120949.10	TNFRSF8	protein_coding
ecc_00118	chr1	180332820	180332861	ENSG00000135847.5	ACBD6	protein_coding
ecc_00120	chr1	42687644	42687752	ENSG00000198815.4	FOXJ3	protein_coding
ecc_00121	chr1	53220003	53220049	ENSG00000252018.1	RNU2-30P	snRNA
ecc_00121	chr1	53220003	53220049	ENSG00000162378.8	ZYG11B	protein_coding
ecc_00122	chr1	16469484	16469671	ENSG00000142627.9	EPHA2	protein_coding
ecc_00124	chr1	74917430	74917463	ENSG00000116783.10	TNNI3K	protein_coding
ecc_00124	chr1	74917430	74917463	ENSG00000259030.2	FPGT-TNNI3K	protein_coding
ecc_00125	chr1	40426986	40427019	ENSG00000168389.13	MFSD2A	protein_coding
ecc_00126	chr1	120612028	120612061	ENSG00000134250.13	NOTCH2	protein_coding
ecc_00127	chr1	112790369	112790407	ENSG00000231246.1	RP5-965F6.2	lincRNA
ecc_00128	chr1	48430866	48430921	ENSG00000269113.3	TRABD2B	protein_coding
ecc_00132	chr1	51716672	51716749	ENSG00000233406.4	RP11-296A18.5	pseudogene
ecc_00132	chr1	51716672	51716749	ENSG00000123091.4	RNF11	protein_coding
ecc_00133	chr1	183220990	183221021	ENSG00000157064.6	NMNAT2	protein_coding
ecc_00134	chr1	166135936	166135972	ENSG00000188859.5	FAM78B	protein_coding
ecc_00135	chr1	10333754	10333798	ENSG00000054523.12	KIF1B	protein_coding
ecc_00136	chr1	226736633	226736666	ENSG00000203685.5	C1orf95	protein_coding
ecc_00137	chr1	237636748	237636780	ENSG00000198626.11	RYR2	protein_coding
ecc_00138	chr1	192685312	192685470	ENSG00000231767.2	MIR4426	pseudogene
ecc_00139	chr1	237754422	237754466	ENSG00000198626.11	RYR2	protein_coding
ecc_00141	chr1	9613262	9613303	ENSG00000171612.6	SLC25A33	protein_coding
ecc_00142	chr1	154842193	154842354	ENSG00000143603.14	KCNN3	protein_coding
ecc_00143	chr1	154531078	154531253	ENSG00000160714.5	UBE2Q1	protein_coding
ecc_00144	chr1	27022672	27023022	ENSG00000117713.13	ARID1A	protein_coding
ecc_00145	chr1	119530759	119530802	ENSG00000092607.9	TBX15	protein_coding
ecc_00146	chr1	42905922	42905954	ENSG00000066185.8	ZMYND12	protein_coding
ecc_00149	chr1	27893181	27893211	ENSG00000126705.9	AHDC1	protein_coding
ecc_00150	chr1	202660830	202660863	ENSG00000143858.7	SYT2	protein_coding
ecc_00154	chr1	189961324	189961378	ENSG00000230987.2	RP11-113I24.1	pseudogene
ecc_00155	chr1	74525865	74526026	ENSG00000162620.11	LRRIQ3	protein_coding
ecc_00156	chr1	52527157	52527193	ENSG00000134717.13	BTF3L4	protein_coding
ecc_00157	chr1	167326577	167326632	ENSG00000143190.17	POU2F1	protein_coding
ecc_00162	chr1	149400164	149400368	ENSG00000273213.1	RP5-998N21.10	processed_transcript
ecc_00162	chr1	149400164	149400368	ENSG00000230186.3	RP5-998N21.7	antisense
ecc_00162	chr1	149400164	149400368	ENSG00000203818.6	HIST2H3PS2	protein_coding
ecc_00163	chr1	68576342	68576382	ENSG00000232284.3	GNG12-AS1	antisense
ecc_00163	chr1	68576342	68576382	ENSG00000116729.9	WLS	protein_coding
ecc_00164	chr1	145209325	145209356	ENSG00000213240.7	NOTCH2NL	protein_coding
ecc_00164	chr1	145209325	145209356	ENSG00000255168.1	RP11-458D21.5	protein_coding
ecc_00165	chr1	67629159	67629194	ENSG00000203963.7	C1orf141	protein_coding
ecc_00166	chr1	44444997	44445043	ENSG00000117411.12	B4GALT2	protein_coding
ecc_00167	chr1	21315542	21315598	ENSG00000075151.15	EIF4G3	protein_coding
ecc_00168	chr1	204084603	204084643	ENSG00000143842.10	SOX13	protein_coding
ecc_00169	chr1	211432769	211432815	ENSG00000117625.9	RCOR3	protein_coding
ecc_00171	chr1	197721016	197721169	ENSG00000213047.7	DENND1B	protein_coding
ecc_00173	chr1	48375109	48375479	ENSG00000269113.3	TRABD2B	protein_coding
ecc_00176	chr1	61201179	61201209	ENSG00000231252.1	RP11-436K8.1	lincRNA
ecc_00178	chr1	31836991	31837022	ENSG00000121766.10	ZCCHC17	protein_coding
ecc_00180	chr1	28860347	28860407	ENSG00000180198.11	RCC1	protein_coding
ecc_00181	chr1	234745214	234745397	ENSG00000168264.6	IRF2BP2	protein_coding
ecc_00181	chr1	234745214	234745397	ENSG00000228830.1	RP4-781K5.2	antisense
ecc_00182	chr1	215256352	215256556	ENSG00000082482.9	KCNK2	protein_coding
ecc_00183	chr1	208417641	208417689	ENSG00000076356.6	PLXNA2	protein_coding
ecc_00184	chr1	179717076	179717106	ENSG00000143340.6	FAM163A	protein_coding
ecc_00185	chr1	177407024	177407065	ENSG00000227579.1	RP1-35C21.2	lincRNA
ecc_00186	chr1	170516571	170516602	ENSG00000120370.8	GORAB	protein_coding
ecc_00187	chr1	164746175	164746230	ENSG00000185630.14	PBX1	protein_coding
ecc_00188	chr1	15847651	15847685	ENSG00000132906.13	CASP9	protein_coding
ecc_00191	chr1	207080424	207080467	ENSG00000162894.7	FAIM3	protein_coding
ecc_00192	chr1	19694978	19695177	ENSG00000077549.13	CAPZB	protein_coding
ecc_00193	chr1	220095500	220095576	ENSG00000196660.6	SLC30A10	protein_coding
ecc_00194	chr1	53793511	53793720	ENSG00000157193.10	LRP8	protein_coding
ecc_00195	chr1	8618839	8618872	ENSG00000142599.13	RERE	protein_coding
ecc_00196	chr1	109360103	109360141	ENSG00000162641.14	AKNAD1	protein_coding
ecc_00197	chr1	86563100	86563375	ENSG00000171502.10	COL24A1	protein_coding
ecc_00201	chr1	70355507	70355546	ENSG00000033122.14	LRRC7	protein_coding
ecc_00202	chr1	65834269	65834423	ENSG00000116675.11	DNAJC6	protein_coding
ecc_00205	chr1	162231256	162231339	ENSG00000198929.8	NOS1AP	protein_coding
ecc_00209	chr1	155415604	155415848	ENSG00000116539.6	ASH1L	protein_coding
ecc_00210	chr1	149953008	149953063	ENSG00000163113.10	OTUD7B	protein_coding
ecc_00211	chr1	67356351	67356585	ENSG00000152763.12	WDR78	protein_coding
ecc_00213	chr1	78354278	78354309	ENSG00000235927.2	NEXN-AS1	antisense
ecc_00213	chr1	78354278	78354309	ENSG00000162614.14	NEXN	protein_coding
ecc_00215	chr1	57586812	57586931	ENSG00000173406.11	DAB1	protein_coding
ecc_00219	chr1	3156602	3156644	ENSG00000142611.12	PRDM16	protein_coding
ecc_00225	chr1	203738899	203738930	ENSG00000122188.8	LAX1	protein_coding
ecc_00227	chr1	188678776	188678823	ENSG00000237283.1	RP11-316I3.1	lincRNA
ecc_00229	chr1	160012728	160012765	ENSG00000177807.6	KCNJ10	protein_coding
ecc_00231	chr1	217085525	217085617	ENSG00000196482.12	ESRRG	protein_coding
ecc_00232	chr1	44871055	44871096	ENSG00000187147.13	RNF220	protein_coding
ecc_00234	chr1	211569104	211569147	ENSG00000153363.8	LINC00467	processed_transcript
ecc_00235	chr1	197737248	197737405	ENSG00000213047.7	DENND1B	protein_coding
ecc_00237	chr1	78240263	78240513	ENSG00000232672.1	RP4-706L14.2	pseudogene
ecc_00240	chr1	246445607	246445651	ENSG00000185420.14	SMYD3	protein_coding
ecc_00241	chr1	245970218	245970260	ENSG00000185420.14	SMYD3	protein_coding
ecc_00246	chr1	31705284	31705326	ENSG00000084628.5	NKAIN1	protein_coding
ecc_00248	chr1	223491171	223491212	ENSG00000143502.10	SUSD4	protein_coding
ecc_00250	chr1	24924010	24924175	ENSG00000184454.6	NCMAP	protein_coding
ecc_00251	chr1	219871527	219871574	ENSG00000196660.6	SLC30A10	protein_coding
ecc_00252	chr1	117909926	117910110	ENSG00000198162.8	MAN1A2	protein_coding
ecc_00253	chr1	32403661	32403767	ENSG00000184007.13	PTP4A2	protein_coding
ecc_00254	chr1	9824154	9824190	ENSG00000171603.12	CLSTN1	protein_coding
ecc_00255	chr1	94719190	94719224	ENSG00000137962.8	ARHGAP29	protein_coding
ecc_00257	chr1	78307476	78307652	ENSG00000180488.10	FAM73A	protein_coding
ecc_00258	chr1	65363157	65363276	ENSG00000162434.7	JAK1	protein_coding
ecc_00259	chr1	63732669	63732713	ENSG00000224209.2	LINC00466	lincRNA
ecc_00261	chr1	59007289	59007324	ENSG00000162600.7	OMA1	protein_coding
ecc_00261	chr1	59007289	59007324	ENSG00000173406.11	DAB1	protein_coding
ecc_00262	chr1	57045137	57045178	ENSG00000162407.8	PPAP2B	protein_coding
ecc_00263	chr1	51350968	51351004	ENSG00000185104.15	FAF1	protein_coding
ecc_00264	chr1	41552539	41552576	ENSG00000010803.12	SCMH1	protein_coding
ecc_00266	chr1	39659459	39659490	ENSG00000127603.19	MACF1	protein_coding
ecc_00267	chr1	32972885	32972916	ENSG00000254553.1	RP1-27O5.3	protein_coding
ecc_00274	chr1	244864508	244864541	ENSG00000121644.14	DESI2	protein_coding
ecc_00275	chr1	234401068	234401102	ENSG00000231272.1	RP4-799P18.4	sense_intronic
ecc_00275	chr1	234401068	234401102	ENSG00000183780.8	SLC35F3	protein_coding
ecc_00279	chr1	225781098	225781128	ENSG00000154380.12	ENAH	protein_coding
ecc_00281	chr1	20809952	20809982	ENSG00000162545.5	CAMK2N1	protein_coding
ecc_00283	chr1	197505273	197505321	ENSG00000213047.7	DENND1B	protein_coding
ecc_00285	chr1	178246274	178246313	ENSG00000075391.12	RASAL2	protein_coding
ecc_00286	chr1	176482298	176482337	ENSG00000116183.6	PAPPA2	protein_coding
ecc_00288	chr1	17026016	17026047	ENSG00000268869.1	ESPNP	pseudogene
ecc_00290	chr1	167312869	167312928	ENSG00000143190.17	POU2F1	protein_coding
ecc_00294	chr1	151678706	151678751	ENSG00000227045.1	RP11-98D18.1	antisense
ecc_00294	chr1	151678706	151678751	ENSG00000159409.10	CELF3	protein_coding
ecc_00296	chr1	145472428	145472458	ENSG00000181039.7	ANKRD34A	protein_coding
ecc_00297	chr1	143137532	143137566	ENSG00000232274.2	RP11-782C8.2	lincRNA
ecc_00297	chr1	143137532	143137566	ENSG00000230850.3	RP11-782C8.1	lincRNA
ecc_00299	chr1	11140607	11140638	ENSG00000171824.9	EXOSC10	protein_coding
ecc_00301	chr1	103410797	103410845	ENSG00000060718.14	COL11A1	protein_coding
ecc_00304	chr1	242687821	242688045	ENSG00000180287.12	PLD5	protein_coding
ecc_00305	chr1	173803862	173803936	ENSG00000117593.8	DARS2	protein_coding
