ecc_id	chrom	start	end	gene_id	gene_name	gene_type
ecc_00306	chr1	65456606	65456642	ENSG00000226891.2	RP11-182I10.3	lincRNA
ecc_00308	chr1	237758181	237758235	ENSG00000198626.11	RYR2	protein_coding
ecc_00309	chr1	213124813	213124854	ENSG00000143494.11	VASH2	protein_coding
ecc_00310	chr1	20655755	20655809	ENSG00000158816.11	VWA5B1	protein_coding
ecc_00313	chr1	160288258	160288301	ENSG00000122218.10	COPA	protein_coding
ecc_00314	chr1	154161612	154161664	ENSG00000143549.15	TPM3	protein_coding
ecc_00316	chr1	10754631	10754682	ENSG00000130940.10	CASZ1	protein_coding
ecc_00320	chr1	62590907	62590950	ENSG00000132849.14	INADL	protein_coding
ecc_00325	chr1	8126744	8126962	ENSG00000238290.1	RP11-431K24.1	lincRNA
ecc_00326	chr1	55256444	55256534	ENSG00000006555.6	TTC22	protein_coding
ecc_00330	chr1	9141323	9141354	ENSG00000142583.13	SLC2A5	protein_coding
ecc_00332	chr1	74984541	74984578	ENSG00000259030.2	FPGT-TNNI3K	protein_coding
ecc_00332	chr1	74984541	74984578	ENSG00000116783.10	TNNI3K	protein_coding
ecc_00333	chr1	6964793	6964834	ENSG00000171735.14	CAMTA1	protein_coding
ecc_00337	chr1	47030124	47030165	ENSG00000079277.15	MKNK1	protein_coding
ecc_00337	chr1	47030124	47030165	ENSG00000269956.1	MKNK1-AS1	antisense
ecc_00339	chr1	3177168	3177324	ENSG00000142611.12	PRDM16	protein_coding
ecc_00341	chr1	29076485	29076519	ENSG00000198492.10	YTHDF2	protein_coding
ecc_00343	chr1	245786327	245786364	ENSG00000162849.11	KIF26B	protein_coding
ecc_00346	chr1	23997270	23997303	ENSG00000229239.2	RP11-223J15.2	pseudogene
ecc_00347	chr1	239831372	239831406	ENSG00000133019.7	CHRM3	protein_coding
ecc_00348	chr1	234072261	234072293	ENSG00000183780.8	SLC35F3	protein_coding
ecc_00350	chr1	22021070	22021108	ENSG00000090686.11	USP48	protein_coding
ecc_00351	chr1	220100984	220101033	ENSG00000196660.6	SLC30A10	protein_coding
ecc_00353	chr1	207694295	207694338	ENSG00000203710.6	CR1	protein_coding
ecc_00354	chr1	205566501	205566535	ENSG00000174514.8	MFSD4	protein_coding
ecc_00355	chr1	205176881	205176930	ENSG00000133059.12	DSTYK	protein_coding
ecc_00356	chr1	200708740	200708772	ENSG00000118200.10	CAMSAP2	protein_coding
ecc_00361	chr1	169967007	169967051	ENSG00000075945.8	KIFAP3	protein_coding
ecc_00362	chr1	169041704	169041759	ENSG00000203601.3	LINC00970	antisense
ecc_00363	chr1	16697934	16697971	ENSG00000055070.12	SZRD1	protein_coding
ecc_00364	chr1	15959407	15959443	ENSG00000197312.7	DDI2	protein_coding
ecc_00366	chr1	157848497	157848530	ENSG00000073754.5	CD5L	protein_coding
ecc_00368	chr1	150337123	150337155	ENSG00000163125.11	RPRD2	protein_coding
ecc_00369	chr1	115910197	115910230	ENSG00000228035.1	RP4-663N10.1	antisense
ecc_00372	chr1	100637040	100637074	ENSG00000122477.8	LRRC39	protein_coding
ecc_00373	chr1	57107939	57107997	ENSG00000162407.8	PPAP2B	protein_coding
ecc_00374	chr1	36851468	36851591	ENSG00000196182.6	STK40	protein_coding
ecc_00376	chr1	32732187	32732417	ENSG00000182866.12	LCK	protein_coding
ecc_00377	chr1	18667477	18667588	ENSG00000117154.7	IGSF21	protein_coding
ecc_00381	chr1	89077353	89077390	ENSG00000237505.2	RP11-76N22.2	antisense
ecc_00383	chr1	82232515	82232555	ENSG00000117114.15	LPHN2	protein_coding
ecc_00386	chr1	76019563	76019608	ENSG00000137968.12	SLC44A5	protein_coding
ecc_00387	chr1	72601073	72601123	ENSG00000172260.9	NEGR1	protein_coding
ecc_00391	chr1	58766293	58766329	ENSG00000173406.11	DAB1	protein_coding
ecc_00392	chr1	57242904	57242948	ENSG00000187889.8	C1orf168	protein_coding
ecc_00394	chr1	46664132	46664218	ENSG00000085998.9	POMGNT1	protein_coding
ecc_00397	chr1	27736323	27736357	ENSG00000158195.6	WASF2	protein_coding
ecc_00398	chr1	24903883	24903935	ENSG00000184454.6	NCMAP	protein_coding
ecc_00399	chr1	24831699	24831741	ENSG00000117602.7	RCAN3	protein_coding
ecc_00402	chr1	244174575	244174622	ENSG00000226828.1	RP11-278H7.1	lincRNA
ecc_00404	chr1	236692922	236692964	ENSG00000116977.14	LGALS8	protein_coding
ecc_00405	chr1	23443952	23443985	ENSG00000169641.9	LUZP1	protein_coding
ecc_00406	chr1	231122407	231122451	ENSG00000173409.9	ARV1	protein_coding
ecc_00407	chr1	231114530	231114561	ENSG00000143643.8	TTC13	protein_coding
ecc_00414	chr1	211190251	211190288	ENSG00000143473.7	KCNH1	protein_coding
ecc_00416	chr1	206719391	206719453	ENSG00000136653.15	RASSF5	protein_coding
ecc_00417	chr1	20654125	20654163	ENSG00000158816.11	VWA5B1	protein_coding
ecc_00418	chr1	203469199	203469339	ENSG00000188770.5	OPTC	protein_coding
ecc_00421	chr1	1920259	1920294	ENSG00000142609.13	C1orf222	protein_coding
ecc_00427	chr1	165475010	165475050	ENSG00000237463.1	RP11-280O1.2	antisense
ecc_00428	chr1	16174428	16174475	ENSG00000065526.6	SPEN	protein_coding
ecc_00428	chr1	16174428	16174475	ENSG00000179743.2	RP11-169K16.9	antisense
ecc_00429	chr1	1605402	1605436	ENSG00000189339.7	SLC35E2B	protein_coding
ecc_00429	chr1	1605402	1605436	ENSG00000269227.1	RP11-345P4.6	pseudogene
ecc_00430	chr1	156898149	156898331	ENSG00000160838.9	LRRC71	protein_coding
ecc_00431	chr1	156748920	156748962	ENSG00000143294.10	PRCC	protein_coding
ecc_00434	chr1	112283588	112283640	ENSG00000227811.2	RP4-773A18.4	antisense
ecc_00434	chr1	112283588	112283640	ENSG00000197852.8	FAM212B	protein_coding
ecc_00435	chr1	87794211	87794500	ENSG00000143013.8	LMO4	protein_coding
ecc_00436	chr1	78709079	78709249	ENSG00000237413.1	RP11-183M13.1	processed_transcript
ecc_00437	chr1	54871476	54871739	ENSG00000157216.11	SSBP3	protein_coding
ecc_00438	chr1	35304716	35304830	ENSG00000163866.8	SMIM12	protein_coding
ecc_00440	chr1	217308782	217308888	ENSG00000196482.12	ESRRG	protein_coding
ecc_00441	chr1	214454575	214454802	ENSG00000143499.9	SMYD2	protein_coding
ecc_00446	chr1	99982586	99982617	ENSG00000224445.2	RP11-413P11.1	lincRNA
ecc_00450	chr1	9883917	9884084	ENSG00000171603.12	CLSTN1	protein_coding
ecc_00451	chr1	98514597	98514628	ENSG00000225206.4	MIR137HG	lincRNA
ecc_00453	chr1	97716954	97716990	ENSG00000188641.8	DPYD	protein_coding
ecc_00453	chr1	97716954	97716990	ENSG00000232878.1	DPYD-AS1	antisense
ecc_00459	chr1	95447003	95447042	ENSG00000172339.9	ALG14	protein_coding
ecc_00460	chr1	95426563	95426610	ENSG00000235501.1	RP4-639F20.1	antisense
ecc_00461	chr1	95124690	95124723	ENSG00000224081.3	LINC01057	lincRNA
ecc_00462	chr1	94883977	94884014	ENSG00000117528.7	ABCD3	protein_coding
ecc_00464	chr1	93566932	93567155	ENSG00000143033.13	MTF2	protein_coding
ecc_00465	chr1	93112607	93112643	ENSG00000229992.1	HMGB3P9	pseudogene
ecc_00465	chr1	93112607	93112643	ENSG00000067208.10	EVI5	protein_coding
ecc_00466	chr1	93085902	93086015	ENSG00000067208.10	EVI5	protein_coding
ecc_00469	chr1	92437555	92437587	ENSG00000137948.14	BRDT	protein_coding
ecc_00473	chr1	9127036	9127074	ENSG00000142583.13	SLC2A5	protein_coding
ecc_00480	chr1	89874208	89874245	ENSG00000225492.2	GBP1P1	pseudogene
ecc_00481	chr1	89525200	89525234	ENSG00000117228.9	GBP1	protein_coding
ecc_00483	chr1	8796903	8796933	ENSG00000142599.13	RERE	protein_coding
ecc_00485	chr1	86021753	86021788	ENSG00000153904.14	DDAH1	protein_coding
ecc_00486	chr1	8569477	8569517	ENSG00000142599.13	RERE	protein_coding
ecc_00487	chr1	85327085	85327115	ENSG00000171517.5	LPAR3	protein_coding
ecc_00489	chr1	8483927	8483957	ENSG00000142599.13	RERE	protein_coding
ecc_00490	chr1	84581570	84581608	ENSG00000142875.15	PRKACB	protein_coding
ecc_00491	chr1	84543774	84543806	ENSG00000142875.15	PRKACB	protein_coding
ecc_00493	chr1	84358671	84358703	ENSG00000137941.12	TTLL7	protein_coding
ecc_00494	chr1	8429567	8429609	ENSG00000142599.13	RERE	protein_coding
ecc_00495	chr1	84255677	84255719	ENSG00000233008.1	RP11-475O6.1	lincRNA
ecc_00499	chr1	82220114	82220149	ENSG00000117114.15	LPHN2	protein_coding
ecc_00500	chr1	8145869	8145939	ENSG00000238290.1	RP11-431K24.1	lincRNA
ecc_00505	chr1	79109312	79109360	ENSG00000137959.11	IFI44L	protein_coding
ecc_00508	chr1	78439806	78439840	ENSG00000162613.12	FUBP1	protein_coding
ecc_00509	chr1	78365327	78365364	ENSG00000162614.14	NEXN	protein_coding
ecc_00510	chr1	78088045	78088075	ENSG00000036549.8	ZZZ3	protein_coding
ecc_00511	chr1	77774121	77774153	ENSG00000154027.14	AK5	protein_coding
ecc_00512	chr1	77481977	77481997	ENSG00000117069.10	ST6GALNAC5	protein_coding
ecc_00513	chr1	76373359	76373398	ENSG00000057468.6	MSH4	protein_coding
ecc_00514	chr1	76321267	76321346	ENSG00000057468.6	MSH4	protein_coding
ecc_00515	chr1	75753107	75753140	ENSG00000137968.12	SLC44A5	protein_coding
ecc_00516	chr1	75694704	75694736	ENSG00000137968.12	SLC44A5	protein_coding
ecc_00517	chr1	75080040	75080074	ENSG00000178965.9	C1orf173	protein_coding
ecc_00517	chr1	75080040	75080074	ENSG00000234497.1	RP4-612J11.1	antisense
ecc_00519	chr1	7490365	7490384	ENSG00000171735.14	CAMTA1	protein_coding
ecc_00520	chr1	74864837	74864868	ENSG00000259030.2	FPGT-TNNI3K	protein_coding
ecc_00520	chr1	74864837	74864868	ENSG00000116783.10	TNNI3K	protein_coding
ecc_00526	chr1	72664840	72664876	ENSG00000172260.9	NEGR1	protein_coding
ecc_00527	chr1	72156310	72156358	ENSG00000172260.9	NEGR1	protein_coding
ecc_00528	chr1	72137564	72137601	ENSG00000172260.9	NEGR1	protein_coding
ecc_00529	chr1	72063108	72063141	ENSG00000172260.9	NEGR1	protein_coding
ecc_00530	chr1	71581638	71581668	ENSG00000229956.5	ZRANB2-AS2	processed_transcript
ecc_00531	chr1	7124144	7124258	ENSG00000171735.14	CAMTA1	protein_coding
ecc_00532	chr1	70443968	70444008	ENSG00000033122.14	LRRC7	protein_coding
ecc_00533	chr1	6986357	6986555	ENSG00000171735.14	CAMTA1	protein_coding
ecc_00535	chr1	69554598	69554631	ENSG00000223883.1	RP11-424D14.1	lincRNA
ecc_00542	chr1	67310872	67310915	ENSG00000152763.12	WDR78	protein_coding
ecc_00543	chr1	67308903	67308933	ENSG00000152763.12	WDR78	protein_coding
ecc_00545	chr1	65846588	65846623	ENSG00000116675.11	DNAJC6	protein_coding
ecc_00547	chr1	65439303	65439336	ENSG00000226891.2	RP11-182I10.3	lincRNA
ecc_00548	chr1	6516066	6516097	ENSG00000187017.10	ESPN	protein_coding
ecc_00549	chr1	65063192	65063233	ENSG00000158966.9	CACHD1	protein_coding
ecc_00550	chr1	64966400	64966449	ENSG00000158966.9	CACHD1	protein_coding
ecc_00551	chr1	64941787	64941819	ENSG00000158966.9	CACHD1	protein_coding
ecc_00552	chr1	64704748	64704784	ENSG00000177414.9	UBE2U	protein_coding
ecc_00553	chr1	64694339	64694561	ENSG00000177414.9	UBE2U	protein_coding
ecc_00554	chr1	6404831	6404865	ENSG00000097021.15	ACOT7	protein_coding
ecc_00555	chr1	63749417	63749451	ENSG00000224209.2	LINC00466	lincRNA
ecc_00556	chr1	6352723	6352753	ENSG00000097021.15	ACOT7	protein_coding
ecc_00558	chr1	63153942	63153977	ENSG00000116641.11	DOCK7	protein_coding
ecc_00559	chr1	62948843	62948886	ENSG00000116641.11	DOCK7	protein_coding
ecc_00560	chr1	62668208	62668366	ENSG00000240563.1	L1TD1	protein_coding
ecc_00561	chr1	62325207	62325239	ENSG00000132849.14	INADL	protein_coding
ecc_00563	chr1	61723525	61723562	ENSG00000162599.11	NFIA	protein_coding
ecc_00564	chr1	61402152	61402182	ENSG00000162599.11	NFIA	protein_coding
ecc_00567	chr1	60511876	60511907	ENSG00000162598.9	C1orf87	protein_coding
ecc_00569	chr1	59354098	59354147	ENSG00000234807.4	RP4-794H19.2	lincRNA
ecc_00569	chr1	59354098	59354147	ENSG00000232453.1	RP4-794H19.1	lincRNA
ecc_00570	chr1	59285971	59286001	ENSG00000234807.4	RP4-794H19.2	lincRNA
ecc_00571	chr1	59268484	59268528	ENSG00000234807.4	RP4-794H19.2	lincRNA
ecc_00572	chr1	59150234	59150267	ENSG00000162601.5	MYSM1	protein_coding
ecc_00574	chr1	58792963	58793003	ENSG00000173406.11	DAB1	protein_coding
ecc_00575	chr1	58590884	58591129	ENSG00000173406.11	DAB1	protein_coding
ecc_00576	chr1	58410903	58410936	ENSG00000173406.11	DAB1	protein_coding
ecc_00577	chr1	58220359	58220390	ENSG00000173406.11	DAB1	protein_coding
ecc_00579	chr1	57021106	57021143	ENSG00000162407.8	PPAP2B	protein_coding
ecc_00580	chr1	5691352	5691383	ENSG00000236948.1	RP11-154H17.1	lincRNA
ecc_00582	chr1	55201857	55202051	ENSG00000243725.2	TTC4	protein_coding
ecc_00582	chr1	55201857	55202051	ENSG00000271723.1	MROH7-TTC4	protein_coding
ecc_00586	chr1	54112567	54112675	ENSG00000174332.3	GLIS1	protein_coding
ecc_00590	chr1	52306051	52306081	ENSG00000078618.15	NRD1	protein_coding
ecc_00591	chr1	51917164	51917208	ENSG00000085832.12	EPS15	protein_coding
ecc_00592	chr1	51881468	51881509	ENSG00000085832.12	EPS15	protein_coding
ecc_00593	chr1	51866202	51866401	ENSG00000085832.12	EPS15	protein_coding
ecc_00594	chr1	51350192	51350225	ENSG00000185104.15	FAF1	protein_coding
ecc_00595	chr1	51301815	51301861	ENSG00000185104.15	FAF1	protein_coding
ecc_00596	chr1	51102042	51102076	ENSG00000185104.15	FAF1	protein_coding
ecc_00597	chr1	50951351	50951389	ENSG00000185104.15	FAF1	protein_coding
ecc_00599	chr1	49754690	49754726	ENSG00000186094.12	AGBL4	protein_coding
ecc_00600	chr1	49627885	49627917	ENSG00000229846.1	RP11-141A19.1	antisense
ecc_00600	chr1	49627885	49627917	ENSG00000186094.12	AGBL4	protein_coding
ecc_00602	chr1	48698649	48698672	ENSG00000117834.8	SLC5A9	protein_coding
ecc_00603	chr1	4838625	4838671	ENSG00000196581.6	AJAP1	protein_coding
ecc_00604	chr1	4776606	4776649	ENSG00000196581.6	AJAP1	protein_coding
ecc_00605	chr1	47358287	47358327	ENSG00000238145.2	RP11-346M5.1	pseudogene
ecc_00605	chr1	47358287	47358327	ENSG00000154198.10	CYP4Z2P	pseudogene
ecc_00608	chr1	46453434	46453471	ENSG00000086015.16	MAST2	protein_coding
ecc_00609	chr1	46436344	46436492	ENSG00000086015.16	MAST2	protein_coding
ecc_00610	chr1	46403423	46403463	ENSG00000086015.16	MAST2	protein_coding
ecc_00611	chr1	46275320	46275355	ENSG00000086015.16	MAST2	protein_coding
ecc_00612	chr1	46174709	46174739	ENSG00000197429.6	IPP	protein_coding
ecc_00613	chr1	45964054	45964086	ENSG00000236624.4	CCDC163P	protein_coding
ecc_00614	chr1	45889231	45889263	ENSG00000070759.12	TESK2	protein_coding
ecc_00618	chr1	44081220	44081260	ENSG00000142949.12	PTPRF	protein_coding
ecc_00621	chr1	43857754	43857809	ENSG00000198198.9	SZT2	protein_coding
ecc_00626	chr1	42714393	42714431	ENSG00000198815.4	FOXJ3	protein_coding
ecc_00628	chr1	41660795	41660835	ENSG00000010803.12	SCMH1	protein_coding
ecc_00629	chr1	41564607	41564741	ENSG00000215893.3	RP4-635E8.1	pseudogene
ecc_00629	chr1	41564607	41564741	ENSG00000010803.12	SCMH1	protein_coding
ecc_00632	chr1	40690251	40690282	ENSG00000117000.8	RLF	protein_coding
ecc_00635	chr1	40002342	40002377	ENSG00000182109.3	RP11-69E11.4	antisense
ecc_00635	chr1	40002342	40002377	ENSG00000243970.1	PPIEL	pseudogene
ecc_00636	chr1	39854513	39854553	ENSG00000127603.19	MACF1	protein_coding
ecc_00637	chr1	39699448	39699483	ENSG00000127603.19	MACF1	protein_coding
ecc_00640	chr1	39376424	39376460	ENSG00000228436.2	RP5-864K19.4	antisense
ecc_00640	chr1	39376424	39376460	ENSG00000158315.6	RHBDL2	protein_coding
ecc_00641	chr1	39368075	39368109	ENSG00000228436.2	RP5-864K19.4	antisense
ecc_00641	chr1	39368075	39368109	ENSG00000158315.6	RHBDL2	protein_coding
ecc_00644	chr1	38021901	38022052	ENSG00000237749.3	RP3-423B22.5	pseudogene
ecc_00645	chr1	37775996	37776137	ENSG00000223944.1	RP5-1180C18.1	lincRNA
ecc_00646	chr1	37415151	37415198	ENSG00000163873.5	GRIK3	protein_coding
ecc_00648	chr1	36277064	36277094	ENSG00000134698.10	AGO4	protein_coding
ecc_00652	chr1	36100375	36100409	ENSG00000126067.7	PSMB2	protein_coding
ecc_00653	chr1	35765385	35765415	ENSG00000146463.7	ZMYM4	protein_coding
ecc_00655	chr1	35544128	35544161	ENSG00000197056.5	ZMYM1	protein_coding
ecc_00656	chr1	3527031	3527061	ENSG00000162591.11	MEGF6	protein_coding
ecc_00657	chr1	35178336	35178370	ENSG00000163866.8	SMIM12	protein_coding
ecc_00659	chr1	34653363	34653393	ENSG00000142698.10	C1orf94	protein_coding
ecc_00660	chr1	34286163	34286197	ENSG00000121904.13	CSMD2	protein_coding
ecc_00661	chr1	34200387	34200423	ENSG00000121904.13	CSMD2	protein_coding
ecc_00663	chr1	33430007	33430042	ENSG00000116514.12	RNF19B	protein_coding
ecc_00666	chr1	3304829	3304863	ENSG00000142611.12	PRDM16	protein_coding
ecc_00667	chr1	32966255	32966454	ENSG00000254553.1	RP1-27O5.3	protein_coding
ecc_00669	chr1	32722832	32722869	ENSG00000182866.12	LCK	protein_coding
ecc_00670	chr1	32517944	32517976	ENSG00000203325.3	RP11-277A4.4	antisense
ecc_00670	chr1	32517944	32517976	ENSG00000121774.13	KHDRBS1	protein_coding
ecc_00674	chr1	32129761	32129798	ENSG00000084636.13	COL16A1	protein_coding
ecc_00676	chr1	31887291	31887328	ENSG00000168528.7	SERINC2	protein_coding
ecc_00678	chr1	31434053	31434212	ENSG00000134644.11	PUM1	protein_coding
ecc_00679	chr1	31381434	31381650	ENSG00000162512.11	SDC3	protein_coding
ecc_00680	chr1	31342364	31342397	ENSG00000162512.11	SDC3	protein_coding
ecc_00681	chr1	31299356	31299408	ENSG00000223382.3	RP1-65J11.1	lincRNA
ecc_00683	chr1	3075319	3075350	ENSG00000142611.12	PRDM16	protein_coding
ecc_00687	chr1	29361491	29361521	ENSG00000159023.14	EPB41	protein_coding
ecc_00688	chr1	28814028	28814260	ENSG00000204138.8	PHACTR4	protein_coding
ecc_00689	chr1	28570802	28570834	ENSG00000130770.13	ATPIF1	protein_coding
ecc_00691	chr1	27866471	27866501	ENSG00000126705.9	AHDC1	protein_coding
ecc_00693	chr1	27577348	27577549	ENSG00000142784.11	WDTC1	protein_coding
ecc_00701	chr1	26544380	26544411	ENSG00000236155.2	RP11-231P20.2	pseudogene
ecc_00702	chr1	26131126	26131157	ENSG00000162430.12	SEPN1	protein_coding
ecc_00703	chr1	26004337	26004372	ENSG00000117643.10	MAN1C1	protein_coding
ecc_00704	chr1	25622333	25622366	ENSG00000117616.13	C1orf63	protein_coding
ecc_00704	chr1	25622333	25622366	ENSG00000187010.14	RHD	protein_coding
ecc_00706	chr1	25092960	25093007	ENSG00000169504.10	CLIC4	protein_coding
ecc_00707	chr1	24886660	24886691	ENSG00000184454.6	NCMAP	protein_coding
ecc_00708	chr1	24878796	24878828	ENSG00000264443.1	RP4-594I10.3	lincRNA
ecc_00710	chr1	24788031	24788060	ENSG00000001461.12	NIPAL3	protein_coding
ecc_00712	chr1	247394536	247394700	ENSG00000214144.3	RP11-488L18.1	pseudogene
ecc_00712	chr1	247394536	247394700	ENSG00000232347.1	RP11-488L18.8	lincRNA
ecc_00714	chr1	246854957	246854993	ENSG00000235021.1	RP11-439E19.7	lincRNA
ecc_00716	chr1	245424769	245424818	ENSG00000162849.11	KIF26B	protein_coding
ecc_00717	chr1	245148152	245148396	ENSG00000203666.8	EFCAB2	protein_coding
