ecc_id	chrom	start	end	gene_id	gene_name	gene_type
ecc_00720	chr1	244097329	244097502	ENSG00000226828.1	RP11-278H7.1	lincRNA
ecc_00722	chr1	243958755	243958793	ENSG00000117020.12	AKT3	protein_coding
ecc_00723	chr1	243752608	243752652	ENSG00000117020.12	AKT3	protein_coding
ecc_00724	chr1	243637220	243637250	ENSG00000054282.11	SDCCAG8	protein_coding
ecc_00726	chr1	242678508	242678541	ENSG00000180287.12	PLD5	protein_coding
ecc_00727	chr1	242657412	242657447	ENSG00000180287.12	PLD5	protein_coding
ecc_00728	chr1	242387145	242387175	ENSG00000180287.12	PLD5	protein_coding
ecc_00729	chr1	24233897	24233929	ENSG00000232557.3	RP11-4M23.3	antisense
ecc_00729	chr1	24233897	24233929	ENSG00000188822.6	CNR2	protein_coding
ecc_00730	chr1	242220943	242220995	ENSG00000224625.2	TUBB8P6	pseudogene
ecc_00732	chr1	241256367	241256398	ENSG00000182901.11	RGS7	protein_coding
ecc_00733	chr1	241047380	241047414	ENSG00000182901.11	RGS7	protein_coding
ecc_00734	chr1	24084741	24084779	ENSG00000011007.8	TCEB3	protein_coding
ecc_00738	chr1	239907078	239907284	ENSG00000133019.7	CHRM3	protein_coding
ecc_00742	chr1	237833610	237833659	ENSG00000198626.11	RYR2	protein_coding
ecc_00743	chr1	237679221	237679262	ENSG00000198626.11	RYR2	protein_coding
ecc_00744	chr1	237546703	237546743	ENSG00000198626.11	RYR2	protein_coding
ecc_00745	chr1	237411568	237411599	ENSG00000198626.11	RYR2	protein_coding
ecc_00747	chr1	2367465	2367564	ENSG00000149527.13	PLCH2	protein_coding
ecc_00748	chr1	23641776	23641811	ENSG00000125944.14	HNRNPR	protein_coding
ecc_00749	chr1	236167332	236167363	ENSG00000116962.10	NID1	protein_coding
ecc_00751	chr1	235963223	235963268	ENSG00000143669.9	LYST	protein_coding
ecc_00752	chr1	235780026	235780057	ENSG00000168243.6	GNG4	protein_coding
ecc_00753	chr1	235775365	235775406	ENSG00000168243.6	GNG4	protein_coding
ecc_00754	chr1	235532820	235532852	ENSG00000116957.8	TBCE	protein_coding
ecc_00756	chr1	23475572	23475621	ENSG00000169641.9	LUZP1	protein_coding
ecc_00757	chr1	234533318	234533537	ENSG00000059588.5	TARBP1	protein_coding
ecc_00759	chr1	234404206	234404237	ENSG00000231272.1	RP4-799P18.4	sense_intronic
ecc_00759	chr1	234404206	234404237	ENSG00000183780.8	SLC35F3	protein_coding
ecc_00760	chr1	234234080	234234175	ENSG00000183780.8	SLC35F3	protein_coding
ecc_00761	chr1	234202554	234202595	ENSG00000183780.8	SLC35F3	protein_coding
ecc_00762	chr1	234083082	234083112	ENSG00000183780.8	SLC35F3	protein_coding
ecc_00763	chr1	234054509	234054555	ENSG00000183780.8	SLC35F3	protein_coding
ecc_00765	chr1	233797960	233798035	ENSG00000135750.10	KCNK1	protein_coding
ecc_00767	chr1	233475108	233475152	ENSG00000143674.6	MLK4	protein_coding
ecc_00768	chr1	2332810	2332846	ENSG00000157916.14	RER1	protein_coding
ecc_00769	chr1	233255910	233255959	ENSG00000135749.14	PCNXL2	protein_coding
ecc_00771	chr1	231850371	231850472	ENSG00000162946.16	DISC1	protein_coding
ecc_00771	chr1	231850371	231850472	ENSG00000270106.1	TSNAX-DISC1	protein_coding
ecc_00772	chr1	231337997	231338029	ENSG00000119283.11	TRIM67	protein_coding
ecc_00773	chr1	231333583	231333626	ENSG00000119283.11	TRIM67	protein_coding
ecc_00774	chr1	231329246	231329278	ENSG00000119283.11	TRIM67	protein_coding
ecc_00775	chr1	231299463	231299494	ENSG00000119283.11	TRIM67	protein_coding
ecc_00776	chr1	231175718	231175754	ENSG00000182118.5	FAM89A	protein_coding
ecc_00777	chr1	230980954	230980985	ENSG00000119280.12	C1orf198	protein_coding
ecc_00779	chr1	229409798	229409988	ENSG00000168118.7	RAB4A	protein_coding
ecc_00785	chr1	228572164	228572209	ENSG00000270104.1	RP11-245P10.6	lincRNA
ecc_00786	chr1	228345906	228345932	ENSG00000198835.3	GJC2	protein_coding
ecc_00787	chr1	227375371	227375402	ENSG00000143776.14	CDC42BPA	protein_coding
ecc_00789	chr1	225704577	225704607	ENSG00000154380.12	ENAH	protein_coding
ecc_00790	chr1	225702491	225702581	ENSG00000154380.12	ENAH	protein_coding
ecc_00791	chr1	225266495	225266601	ENSG00000185842.10	DNAH14	protein_coding
ecc_00793	chr1	224701043	224701074	ENSG00000143786.3	CNIH3	protein_coding
ecc_00794	chr1	224589379	224589418	ENSG00000162923.10	WDR26	protein_coding
ecc_00795	chr1	224467866	224467899	ENSG00000143748.13	NVL	protein_coding
ecc_00803	chr1	222351678	222351708	ENSG00000236230.1	RP11-400N13.1	lincRNA
ecc_00808	chr1	221048527	221048593	ENSG00000257551.1	HLA-AS1	antisense
ecc_00811	chr1	220337787	220337826	ENSG00000118873.11	RAB3GAP2	protein_coding
ecc_00812	chr1	219920680	219920716	ENSG00000196660.6	SLC30A10	protein_coding
ecc_00813	chr1	21949101	21949131	ENSG00000076864.15	RAP1GAP	protein_coding
ecc_00815	chr1	218530551	218530582	ENSG00000092969.7	TGFB2	protein_coding
ecc_00816	chr1	217641884	217641925	ENSG00000092978.6	GPATCH2	protein_coding
ecc_00821	chr1	21420591	21420623	ENSG00000075151.15	EIF4G3	protein_coding
ecc_00822	chr1	214136268	214136299	ENSG00000230461.4	PROX1-AS1	antisense
ecc_00823	chr1	21409530	21409575	ENSG00000075151.15	EIF4G3	protein_coding
ecc_00828	chr1	212189052	212189095	ENSG00000143493.8	INTS7	protein_coding
ecc_00829	chr1	211965089	211965131	ENSG00000123684.8	LPGAT1	protein_coding
ecc_00830	chr1	211849678	211849862	ENSG00000231057.3	RP11-122M14.1	antisense
ecc_00831	chr1	211444771	211444801	ENSG00000117625.9	RCOR3	protein_coding
ecc_00832	chr1	21092456	21092488	ENSG00000127483.13	HP1BP3	protein_coding
ecc_00833	chr1	21091184	21091218	ENSG00000127483.13	HP1BP3	protein_coding
ecc_00834	chr1	210154759	210154807	ENSG00000143469.12	SYT14	protein_coding
ecc_00835	chr1	20996357	20996403	ENSG00000117245.8	KIF17	protein_coding
ecc_00836	chr1	209871216	209871259	ENSG00000117594.5	HSD11B1	protein_coding
ecc_00836	chr1	209871216	209871259	ENSG00000227591.1	RP1-28O10.1	antisense
ecc_00837	chr1	209737930	209737967	ENSG00000224260.2	RP1-272L16.1	lincRNA
ecc_00842	chr1	20880259	20880289	ENSG00000183114.6	FAM43B	protein_coding
ecc_00844	chr1	208260339	208260386	ENSG00000076356.6	PLXNA2	protein_coding
ecc_00845	chr1	208031105	208031281	ENSG00000203709.5	C1orf132	processed_transcript
ecc_00846	chr1	207910824	207910877	ENSG00000197721.12	CR1L	protein_coding
ecc_00848	chr1	206766813	206766844	ENSG00000143486.11	EIF2D	protein_coding
ecc_00849	chr1	206626229	206626264	ENSG00000163486.8	SRGAP2	protein_coding
ecc_00854	chr1	204451231	204451261	ENSG00000133056.9	PIK3C2B	protein_coding
ecc_00855	chr1	204264617	204264647	ENSG00000143850.8	PLEKHA6	protein_coding
ecc_00858	chr1	203924597	203924630	ENSG00000237379.1	CBX1P3	pseudogene
ecc_00861	chr1	2027177	2027351	ENSG00000067606.11	PRKCZ	protein_coding
ecc_00862	chr1	202663828	202663858	ENSG00000143858.7	SYT2	protein_coding
ecc_00863	chr1	201947768	201947969	ENSG00000238003.1	RP11-465N4.2	pseudogene
ecc_00864	chr1	20124404	20124439	ENSG00000162542.9	TMCO4	protein_coding
ecc_00865	chr1	200962880	200962910	ENSG00000116852.10	KIF21B	protein_coding
ecc_00870	chr1	200043863	200043893	ENSG00000116833.9	NR5A2	protein_coding
ecc_00872	chr1	19965952	19965982	ENSG00000270136.1	MINOS1-NBL1	protein_coding
ecc_00874	chr1	199280439	199280470	ENSG00000231718.1	RP11-382E9.1	lincRNA
ecc_00875	chr1	199159789	199160012	ENSG00000231718.1	RP11-382E9.1	lincRNA
ecc_00880	chr1	197902860	197902902	ENSG00000143355.11	LHX9	protein_coding
ecc_00881	chr1	197705462	197705492	ENSG00000213047.7	DENND1B	protein_coding
ecc_00882	chr1	197534589	197534620	ENSG00000213047.7	DENND1B	protein_coding
ecc_00883	chr1	197513852	197513969	ENSG00000213047.7	DENND1B	protein_coding
ecc_00884	chr1	197422676	197422706	ENSG00000134376.10	CRB1	protein_coding
ecc_00885	chr1	197296225	197296270	ENSG00000134376.10	CRB1	protein_coding
ecc_00886	chr1	19689747	19689779	ENSG00000077549.13	CAPZB	protein_coding
ecc_00887	chr1	196308079	196308119	ENSG00000162687.12	KCNT2	protein_coding
ecc_00898	chr1	192915747	192915789	ENSG00000234871.1	LINC01032	lincRNA
ecc_00903	chr1	190296444	190296477	ENSG00000162670.8	BRINP3	protein_coding
ecc_00903	chr1	190296444	190296477	ENSG00000225811.1	RP11-547I7.1	antisense
ecc_00904	chr1	190229205	190229235	ENSG00000162670.8	BRINP3	protein_coding
ecc_00905	chr1	18984246	18984277	ENSG00000009709.7	PAX7	protein_coding
ecc_00911	chr1	1880469	1880512	ENSG00000142609.13	C1orf222	protein_coding
ecc_00914	chr1	187063281	187063312	ENSG00000236030.1	LINC01036	lincRNA
ecc_00922	chr1	185110101	185110139	ENSG00000121486.7	TRMT1L	protein_coding
ecc_00924	chr1	184553271	184553301	ENSG00000116667.8	C1orf21	protein_coding
ecc_00925	chr1	184548626	184548657	ENSG00000116667.8	C1orf21	protein_coding
ecc_00928	chr1	183721815	183721849	ENSG00000143344.11	RGL1	protein_coding
ecc_00929	chr1	183310845	183310882	ENSG00000157064.6	NMNAT2	protein_coding
ecc_00930	chr1	183168221	183168256	ENSG00000058085.10	LAMC2	protein_coding
ecc_00932	chr1	1822438	1822473	ENSG00000078369.13	GNB1	protein_coding
ecc_00936	chr1	180773106	180773138	ENSG00000143324.9	XPR1	protein_coding
ecc_00937	chr1	18075354	18075535	ENSG00000236648.1	RP11-473A10.2	lincRNA
ecc_00938	chr1	180678031	180678061	ENSG00000143324.9	XPR1	protein_coding
ecc_00939	chr1	179424412	179424444	ENSG00000236539.3	HNRNPA1P54	pseudogene
ecc_00939	chr1	179424412	179424444	ENSG00000162779.16	AXDND1	protein_coding
ecc_00940	chr1	178868751	178868793	ENSG00000116191.13	RALGPS2	protein_coding
ecc_00941	chr1	178700397	178700435	ENSG00000116191.13	RALGPS2	protein_coding
ecc_00943	chr1	176965388	176965427	ENSG00000152092.11	ASTN1	protein_coding
ecc_00944	chr1	176960553	176960596	ENSG00000152092.11	ASTN1	protein_coding
ecc_00945	chr1	176750501	176750540	ENSG00000116183.6	PAPPA2	protein_coding
ecc_00946	chr1	175877912	175877954	ENSG00000227740.1	RP11-318C24.2	lincRNA
ecc_00948	chr1	17518317	17518468	ENSG00000204362.5	RP11-380J14.1	lincRNA
ecc_00949	chr1	174611852	174611928	ENSG00000152061.17	RABGAP1L	protein_coding
ecc_00950	chr1	174559464	174559503	ENSG00000152061.17	RABGAP1L	protein_coding
ecc_00953	chr1	173961798	173961828	ENSG00000135870.7	RC3H1	protein_coding
ecc_00954	chr1	173908656	173908691	ENSG00000135870.7	RC3H1	protein_coding
ecc_00957	chr1	172628471	172628502	ENSG00000117560.6	FASLG	protein_coding
ecc_00958	chr1	172384655	172384686	ENSG00000135845.5	PIGC	protein_coding
ecc_00958	chr1	172384655	172384686	ENSG00000197959.9	DNM3	protein_coding
ecc_00960	chr1	170016765	170016797	ENSG00000075945.8	KIFAP3	protein_coding
ecc_00961	chr1	168680232	168680265	ENSG00000143196.4	DPT	protein_coding
ecc_00965	chr1	167202356	167202392	ENSG00000143190.17	POU2F1	protein_coding
ecc_00966	chr1	166808933	166809152	ENSG00000143157.7	POGK	protein_coding
ecc_00970	chr1	16584483	16584522	ENSG00000037637.6	FBXO42	protein_coding
ecc_00972	chr1	164624337	164624369	ENSG00000185630.14	PBX1	protein_coding
ecc_00973	chr1	164609776	164609809	ENSG00000185630.14	PBX1	protein_coding
ecc_00979	chr1	161376328	161376519	ENSG00000215840.3	RP11-122G18.7	pseudogene
ecc_00981	chr1	161191438	161191477	ENSG00000268387.1	AL590714.1	protein_coding
ecc_00982	chr1	161102424	161102456	ENSG00000158796.12	DEDD	protein_coding
ecc_00983	chr1	160997281	160997486	ENSG00000270149.1	F11R	protein_coding
ecc_00987	chr1	160209881	160209912	ENSG00000132716.14	DCAF8	protein_coding
ecc_00987	chr1	160209881	160209912	ENSG00000258465.2	DCAF8	protein_coding
ecc_00988	chr1	160103884	160104043	ENSG00000018625.10	ATP1A2	protein_coding
ecc_00992	chr1	1590379	1590412	ENSG00000248333.3	CDK11B	protein_coding
ecc_00993	chr1	157907943	157907973	ENSG00000236957.3	RP11-451O13.1	pseudogene
ecc_00997	chr1	15660314	15660352	ENSG00000233485.1	RP3-467K16.2	antisense
ecc_00997	chr1	15660314	15660352	ENSG00000142621.15	FHAD1	protein_coding
ecc_00998	chr1	15657854	15657931	ENSG00000233485.1	RP3-467K16.2	antisense
ecc_00998	chr1	15657854	15657931	ENSG00000142621.15	FHAD1	protein_coding
ecc_01000	chr1	155963036	155963068	ENSG00000224276.1	RP11-336K24.5	antisense
ecc_01000	chr1	155963036	155963068	ENSG00000116584.13	ARHGEF2	protein_coding
ecc_01001	chr1	155934684	155934719	ENSG00000116584.13	ARHGEF2	protein_coding
ecc_01002	chr1	155515943	155515973	ENSG00000116539.6	ASH1L	protein_coding
ecc_01003	chr1	155460755	155460805	ENSG00000116539.6	ASH1L	protein_coding
ecc_01005	chr1	154728220	154728782	ENSG00000143603.14	KCNN3	protein_coding
ecc_01006	chr1	15466115	15466154	ENSG00000175147.7	TMEM51-AS1	processed_transcript
ecc_01009	chr1	15427648	15427683	ENSG00000189337.11	KAZN	protein_coding
ecc_01010	chr1	154193465	154193500	ENSG00000143569.14	UBAP2L	protein_coding
ecc_01011	chr1	15418543	15418588	ENSG00000189337.11	KAZN	protein_coding
ecc_01012	chr1	153999563	153999600	ENSG00000143552.5	NUP210L	protein_coding
ecc_01013	chr1	153809832	153809865	ENSG00000143614.7	GATAD2B	protein_coding
ecc_01014	chr1	153535434	153535466	ENSG00000196754.6	S100A2	protein_coding
ecc_01021	chr1	152095182	152095212	ENSG00000226716.1	AL589986.2	antisense
ecc_01023	chr1	15186662	15186694	ENSG00000189337.11	KAZN	protein_coding
ecc_01024	chr1	151648740	151648789	ENSG00000143376.8	SNX27	protein_coding
ecc_01025	chr1	151264111	151264142	ENSG00000143373.13	ZNF687	protein_coding
ecc_01026	chr1	150982964	150983166	ENSG00000143363.11	PRUNE	protein_coding
ecc_01027	chr1	150977925	150977960	ENSG00000143409.11	FAM63A	protein_coding
ecc_01028	chr1	150959832	150959870	ENSG00000143412.5	ANXA9	protein_coding
ecc_01029	chr1	150932956	150932988	ENSG00000143379.8	SETDB1	protein_coding
ecc_01030	chr1	150779522	150779556	ENSG00000143387.8	CTSK	protein_coding
ecc_01031	chr1	150625644	150625789	ENSG00000143457.6	GOLPH3L	protein_coding
ecc_01032	chr1	150473769	150473808	ENSG00000143374.10	TARS2	protein_coding
ecc_01033	chr1	150374421	150374453	ENSG00000163125.11	RPRD2	protein_coding
ecc_01034	chr1	150324144	150324179	ENSG00000117360.8	PRPF3	protein_coding
ecc_01035	chr1	15023623	15023653	ENSG00000189337.11	KAZN	protein_coding
ecc_01038	chr1	14938183	14938215	ENSG00000189337.11	KAZN	protein_coding
ecc_01046	chr1	147752188	147752222	ENSG00000234283.1	RP11-495P10.6	lincRNA
ecc_01047	chr1	147071976	147072008	ENSG00000116128.5	BCL9	protein_coding
ecc_01050	chr1	146532765	146532801	ENSG00000227242.2	NBPF13P	pseudogene
ecc_01053	chr1	144454446	144454477	ENSG00000231360.2	AL592284.1	protein_coding
ecc_01054	chr1	144340761	144340822	ENSG00000235398.4	LINC00623	lincRNA
ecc_01054	chr1	144340761	144340822	ENSG00000231360.2	AL592284.1	protein_coding
ecc_01055	chr1	143744441	143744480	ENSG00000223804.1	RP6-206I17.1	lincRNA
ecc_01058	chr1	14084262	14084294	ENSG00000116731.18	PRDM2	protein_coding
ecc_01061	chr1	12535939	12535971	ENSG00000048707.9	VPS13D	protein_coding
ecc_01062	chr1	12413022	12413059	ENSG00000048707.9	VPS13D	protein_coding
ecc_01063	chr1	121160410	121160441	ENSG00000227082.1	AL592494.5	lincRNA
ecc_01063	chr1	121160410	121160441	ENSG00000231429.2	RP11-343N15.2	lincRNA
ecc_01064	chr1	121149354	121149401	ENSG00000227082.1	AL592494.5	lincRNA
ecc_01065	chr1	120904847	120905008	ENSG00000213244.3	HIST2H3DP1	pseudogene
ecc_01065	chr1	120904847	120905008	ENSG00000227193.2	RP11-439A17.4	lincRNA
ecc_01066	chr1	120543895	120544069	ENSG00000134250.13	NOTCH2	protein_coding
ecc_01068	chr1	120226077	120226110	ENSG00000092621.7	PHGDH	protein_coding
ecc_01069	chr1	119839636	119839673	ENSG00000227712.1	RP11-418J17.3	lincRNA
ecc_01070	chr1	119798802	119798833	ENSG00000231365.1	RP11-418J17.1	antisense
ecc_01072	chr1	119451362	119451398	ENSG00000092607.9	TBX15	protein_coding
ecc_01077	chr1	118069460	118069506	ENSG00000198162.8	MAN1A2	protein_coding
ecc_01078	chr1	117973821	117973856	ENSG00000198162.8	MAN1A2	protein_coding
ecc_01084	chr1	114472331	114472361	ENSG00000163349.17	HIPK1	protein_coding
ecc_01085	chr1	114175856	114175901	ENSG00000081026.14	MAGI3	protein_coding
ecc_01086	chr1	114045842	114045954	ENSG00000081026.14	MAGI3	protein_coding
ecc_01087	chr1	113980417	113980455	ENSG00000081026.14	MAGI3	protein_coding
ecc_01089	chr1	113614074	113614113	ENSG00000238198.1	RP11-31F15.2	lincRNA
ecc_01094	chr1	113188355	113188607	ENSG00000116489.8	CAPZA1	protein_coding
ecc_01095	chr1	113144696	113144736	ENSG00000007341.14	ST7L	protein_coding
ecc_01096	chr1	112835163	112835211	ENSG00000231246.1	RP5-965F6.2	lincRNA
ecc_01097	chr1	112513917	112513947	ENSG00000171385.5	KCND3	protein_coding
ecc_01098	chr1	112162493	112162526	ENSG00000116473.10	RAP1A	protein_coding
ecc_01101	chr1	110609194	110609225	ENSG00000143093.10	STRIP1	protein_coding
ecc_01101	chr1	110609194	110609225	ENSG00000156150.6	ALX3	protein_coding
ecc_01106	chr1	109962427	109962457	ENSG00000143106.8	PSMA5	protein_coding
ecc_01107	chr1	109681186	109681216	ENSG00000116299.12	KIAA1324	protein_coding
ecc_01108	chr1	109656047	109656093	ENSG00000179902.8	C1orf194	protein_coding
ecc_01109	chr1	109540065	109540095	ENSG00000085433.11	WDR47	protein_coding
ecc_01110	chr1	109102740	109102772	ENSG00000162636.11	FAM102B	protein_coding
ecc_01112	chr1	108535723	108535766	ENSG00000230489.1	VAV3-AS1	antisense
ecc_01113	chr1	108356584	108356628	ENSG00000134215.11	VAV3	protein_coding
ecc_01114	chr1	108139838	108139876	ENSG00000134215.11	VAV3	protein_coding
ecc_01116	chr1	107961851	107961881	ENSG00000162631.14	NTNG1	protein_coding
ecc_01117	chr1	107813318	107813349	ENSG00000162631.14	NTNG1	protein_coding
ecc_01118	chr1	10755623	10755667	ENSG00000130940.10	CASZ1	protein_coding
ecc_01121	chr1	106544857	106544889	ENSG00000233047.1	RP11-24P14.1	lincRNA
ecc_01122	chr1	10647952	10647991	ENSG00000142655.8	PEX14	protein_coding
ecc_01128	chr1	10502129	10502160	ENSG00000175279.17	APITD1	protein_coding
ecc_01128	chr1	10502129	10502160	ENSG00000251503.3	APITD1-CORT	protein_coding
ecc_01129	chr1	10471489	10471544	ENSG00000142657.16	PGD	protein_coding
ecc_01131	chr1	10435832	10435868	ENSG00000054523.12	KIF1B	protein_coding
ecc_01133	chr1	102293580	102293616	ENSG00000118733.12	OLFM3	protein_coding
ecc_01134	chr1	10213548	10213585	ENSG00000130939.14	UBE4B	protein_coding
ecc_01135	chr1	101721963	101722033	ENSG00000228399.1	RP4-575N6.2	pseudogene
ecc_01136	chr1	100824701	100824732	ENSG00000079335.13	CDC14A	protein_coding
ecc_01137	chr1	100752010	100752043	ENSG00000137996.8	RTCA	protein_coding
ecc_01138	chr1	100228014	100228047	ENSG00000156869.8	FRRS1	protein_coding
